session_id,model,input_tokens,output_tokens,total_tokens
bdf1e1d1beab43d0857fb2f523250a98,unknown,0,0,0
be1a4bc314c748379c67d882c15ff953,deepseek-chat,1355,1014,2369
be1a4bc314c748379c67d882c15ff953,unknown,0,0,0
be58305d68fe485fbc45ba5fbda5722f,deepseek-chat,5,15,20
be58305d68fe485fbc45ba5fbda5722f,unknown,0,0,0
be7c087a0b1141fe83a008e3d4e822be,deepseek-chat,15,1176,1191
be7c087a0b1141fe83a008e3d4e822be,unknown,0,0,0
be888805250740aaba19dfc75b675edc,ark/deepseek-v3,465,97,562
bee8f53376294cce87edbe756873e549,deepseek-chat,5,15,20
bee8f53376294cce87edbe756873e549,unknown,0,0,0
befb48870f71418b8e5128afc55d0c47,ark/deepseek-v3,1455,214,1669
befb48870f71418b8e5128afc55d0c47,unknown,0,0,0
bf00a6389e5543cc8ab94863f0380fbb,ark/deepseek-v3,465,107,572
bf2832a1fe904a84a18efa0d8d9cbef7,unknown,0,0,0
bf371044b45545ef82056420fc1972ba,deepseek-chat,658,321,979
bf371044b45545ef82056420fc1972ba,unknown,0,0,0
bf4264939f8441b5b2c1ed780e441c07,ark/deepseek-v3,1485,686,2171
bf8d9a5749184363a2d7811ce447565e,unknown,0,0,0
bfaf34e71b194a0892240b1af08e4c7e,unknown,0,0,0
bfc694d99d024b9ba53d967659160ff7,deepseek-chat,17,194,211
bfc694d99d024b9ba53d967659160ff7,unknown,0,0,0
bfca2ff19b5840d1942adff4c54c5dad,deepseek-chat,4,113,117
bfca2ff19b5840d1942adff4c54c5dad,unknown,0,0,0
bfd0d3df62204b839ae03a68ead2d641,deepseek-chat,0,0,0
bfd0d3df62204b839ae03a68ead2d641,unknown,0,0,0
bfd6aafcb7344e34b4de290b2ca969e5,unknown,0,0,0
c04bdc91216548c5a9f25ac353f8bf65,ark/deepseek-v3,1308,321,1629
c04bdc91216548c5a9f25ac353f8bf65,gpt-4.1,1626,267,1893
c04bdc91216548c5a9f25ac353f8bf65,unknown,0,0,0
c05bdb22394e4ad6babc5390f8d564a1,unknown,0,0,0
c0726812e58448369cbeb4628f5c60d7,deepseek-chat,65,57,122
c0726812e58448369cbeb4628f5c60d7,unknown,0,0,0
c09a1e5f842647efbc403abeae334b56,unknown,0,0,0
c0b7765d316c4e579c8aaa191ea915fe,deepseek-chat,611,91,702
c0b7765d316c4e579c8aaa191ea915fe,unknown,0,0,0
c104d131251f489aa2d9807e87882bda,unknown,0,0,0
c112c30b638f4d36a0b51978b2aa3209,unknown,0,0,0
c12853e68215411e8c3ca1ade264c1d7,deepseek-chat,866,798,1664
c12853e68215411e8c3ca1ade264c1d7,unknown,0,0,0
c16649e1633f4e7db89e3491eb418fb8,ark/deepseek-v3,2297,1257,3554
c16b7cc6ee4c41f182e3a07ef593c471,ark/deepseek-v3,1485,801,2286
c1f4e025da874665b407dd721308601f,deepseek-chat,91,354,445
c1f4e025da874665b407dd721308601f,unknown,0,0,0
c20d3e8d837a469b93fcda6435510426,deepseek-chat,4,134,138
c20d3e8d837a469b93fcda6435510426,unknown,0,0,0
c25fb5dc0e9b439c85cec96e56aae33f,ark/deepseek-v3,2088,861,2949
c25fb5dc0e9b439c85cec96e56aae33f,unknown,0,0,0
c27511a3f27b49b784adbf055bb30f2e,unknown,0,0,0
c27922469a3a4329be047d75de05460c,ark/deepseek-v3,6640,722,7362
c27922469a3a4329be047d75de05460c,unknown,0,0,0
c2f1e7e5cfd64b61b99df62687a51732,deepseek-chat,2442,339,2781
c2f1e7e5cfd64b61b99df62687a51732,unknown,0,0,0
c317aea57e804c99ba44391d94c10569,deepseek-chat,17,197,214
c317aea57e804c99ba44391d94c10569,unknown,0,0,0
c31fe168bf524709b3fc83ce30a2a0b4,deepseek-chat,9,356,365
c31fe168bf524709b3fc83ce30a2a0b4,unknown,0,0,0
c348e5761e2b4a8f855aa40679419ffb,deepseek-chat,1094,105,1199
c348e5761e2b4a8f855aa40679419ffb,unknown,0,0,0
c34aa36b6a1d4bdf8be7abb66c69ca95,unknown,0,0,0
c36abfe3f0b54b7284f09bcf8d66f0cf,deepseek-chat,29,412,441
c36abfe3f0b54b7284f09bcf8d66f0cf,unknown,0,0,0
c36d5fe283324673a6baa37d885ae58d,ark/deepseek-v3,1489,741,2230
c3d72a5db5ea42109fbe64ebddc4703a,deepseek-chat,7,4,11
c3d72a5db5ea42109fbe64ebddc4703a,unknown,0,0,0
c42415b3be884d5bb1bc07fbeb26b7af,deepseek-chat,10155,1850,12005
c42415b3be884d5bb1bc07fbeb26b7af,unknown,0,0,0
c429274ac8d540679f45677f99c162e5,ark/deepseek-v3,0,0,0
c429274ac8d540679f45677f99c162e5,unknown,0,0,0
c4531e96cf5f4b2294f47882a61e3c44,deepseek-chat,34,559,593
c4531e96cf5f4b2294f47882a61e3c44,unknown,0,0,0
c4aa97bac79646ddbea16f38e7575635,unknown,0,0,0
c4cf720e07f34109ba52b0da50431056,unknown,0,0,0
c5461d9983844722a3ef64f4b3370068,unknown,0,0,0
c5c593dc616148499d21fa96e9e6e2d9,unknown,0,0,0
c5ef63dff1aa4ae0af8df14c82e0e12f,ark/kimi-k2,105,395,500
c5ef63dff1aa4ae0af8df14c82e0e12f,unknown,0,0,0
c639ed01c99243e5b14922dfdf48893e,deepseek-chat,22,644,666
c639ed01c99243e5b14922dfdf48893e,unknown,0,0,0
c63db715b5114a95aaf5b5dade27054d,deepseek-chat,7,4,11
c63db715b5114a95aaf5b5dade27054d,unknown,0,0,0
c650e3017ecb473397784a1b0b62e581,ark/deepseek-v3,561,205,766
c650e3017ecb473397784a1b0b62e581,unknown,0,0,0
c69a986399aa4ba68495d6345e0e7d6b,unknown,0,0,0
c6a78577c6b04589931dadf0901e1ad0,unknown,0,0,0
c6e3a1060ee04dc78f3ee5e1c4cde569,ark/kimi-k2,28,19,47
c734787d52f941e3b221db9e0d6a38cc,deepseek-chat,17,192,209
c734787d52f941e3b221db9e0d6a38cc,unknown,0,0,0
c73af427b25b4b7885d91b8434dbc98b,deepseek-chat,0,0,0
c73af427b25b4b7885d91b8434dbc98b,unknown,0,0,0
c77ec38cbd894e7b823b3161964150a1,deepseek-chat,3260,1224,4484
c77ec38cbd894e7b823b3161964150a1,gpt-4.1,3357,917,4274
c77ec38cbd894e7b823b3161964150a1,unknown,0,0,0
c78b9437beb04a958ed802093cdb44a0,ark/deepseek-v3,1515,246,1761
c78b9437beb04a958ed802093cdb44a0,unknown,0,0,0
c7d30fc419584502a171e728bfbe24c7,ark/deepseek-v3,1911,65,1976
c7d30fc419584502a171e728bfbe24c7,deepseek-chat,11464,2441,13905
c7d30fc419584502a171e728bfbe24c7,unknown,0,0,0
c7d5cf0600044f9eb6786a321ce4af07,deepseek-chat,5,209,214
c7d5cf0600044f9eb6786a321ce4af07,unknown,0,0,0
c7eb85b0eae1472ba9aa8fe2d64b5455,unknown,0,0,0
c80f18a5824d4c3394075b6d296b609a,unknown,0,0,0
c8476766ef4649768be06bd9158671b7,unknown,0,0,0
c849bce4197e46538d64a41c15c3d50a,ark/deepseek-v3,465,91,556
c849bce4197e46538d64a41c15c3d50a,unknown,0,0,0
c8f51ecb35df497b8676954f383bf695,ark/deepseek-v3,629,330,959
c8f93dc3df3948a581d041ab27a077cb,deepseek-chat,114,466,580
c8f93dc3df3948a581d041ab27a077cb,unknown,0,0,0
c9250e9c1b96403492991d1b06617379,ark/deepseek-v3,92,91,183
c9261eb0d95f4ee0ac55745f6d83a0c3,ark/deepseek-v3,178,424,602
c93b12ec84684006b0d5be86326fd02e,unknown,0,0,0
c9790a0a1dce45af825ad620df6a6a00,ark/deepseek-v3,1485,777,2262
c9cf3ae863114895b950d2b700364545,deepseek-chat,73,451,524
c9cf3ae863114895b950d2b700364545,unknown,0,0,0
c9d360a1b6154b0a867cb7e37ba026d6,deepseek-chat,30,453,483
c9d360a1b6154b0a867cb7e37ba026d6,unknown,0,0,0
c9e5ad2cd31a4a70a30fd2cb992a9d78,deepseek-chat,4430,1420,5850
c9e5ad2cd31a4a70a30fd2cb992a9d78,unknown,0,0,0
c9e82222ab894a4ab96668b60051b1bc,deepseek-chat,828,993,1821
c9e82222ab894a4ab96668b60051b1bc,unknown,0,0,0
c9f4518f9b194c59b2afdf50e1e3dd7a,ark/deepseek-v3,1455,168,1623
c9f4518f9b194c59b2afdf50e1e3dd7a,unknown,0,0,0
ca26450742dd41b18825936e4826e4eb,unknown,0,0,0
ca3ca63efb554cf99472bbd5c593f112,ark/deepseek-v3,1455,190,1645
ca3ca63efb554cf99472bbd5c593f112,unknown,0,0,0
ca9f3c02e5944ec5829c026080a2c100,deepseek-chat,5,15,20
ca9f3c02e5944ec5829c026080a2c100,unknown,0,0,0
cade5070ad2e492ea62351bf0b58b860,ark/deepseek-v3,4488,1184,5672
cade5070ad2e492ea62351bf0b58b860,unknown,0,0,0
caf3ea0c069140d583c7c4c5b84604c4,deepseek-chat,2442,362,2804
caf3ea0c069140d583c7c4c5b84604c4,unknown,0,0,0
cb0b39d9001d4b2bbf671d0f315e7f7f,deepseek-chat,9,369,378
cb0b39d9001d4b2bbf671d0f315e7f7f,unknown,0,0,0
cb346e69a6524b97a2831aae71088c50,deepseek-chat,517,158,675
cb346e69a6524b97a2831aae71088c50,unknown,0,0,0
cb44a955dc1243d99091cc988969b7c5,ark/kimi-k2,31,118,149
cb44a955dc1243d99091cc988969b7c5,unknown,0,0,0
cb6c14dff4854c7e822c38515e6d68a9,unknown,0,0,0
cb788efaec8e4cb8b4f30f8fcaa3ba91,unknown,0,0,0
cbbb6f39fe754c03a0b75c8d1e984b84,unknown,0,0,0
cbf7b154bba74a36a7438912035316b1,unknown,0,0,0
cc0b9dab33c04e20b6948a8bb771088e,unknown,0,0,0
cc16c26ff5c84ffbb4e7904a3d3173aa,unknown,0,0,0
cc6798d63d2448d7b701cba60a8992c6,ark/deepseek-v3,629,330,959
cc770282d4594b6f94670476feef611e,ark/deepseek-v3,984,1446,2430
cc77e97f78e04a7996a97be7a584a4dc,unknown,0,0,0
ccb4a7e0f1854f77b429d0a8df643ed8,ark/deepseek-v3,561,207,768
ccb4a7e0f1854f77b429d0a8df643ed8,unknown,0,0,0
cce2601cf134489395f18d00b1645c26,deepseek-chat,1739,723,2462
cce2601cf134489395f18d00b1645c26,gpt-4.1,2971,485,3456
cce2601cf134489395f18d00b1645c26,unknown,0,0,0
cd0e6a1dae78403698922d08b5a3f93a,deepseek-chat,810,283,1093
cd0e6a1dae78403698922d08b5a3f93a,dify,0,0,0
cd0e6a1dae78403698922d08b5a3f93a,unknown,0,0,0
cd2d54260d2542338b47725da1aee5e4,deepseek-chat,50,77,127
cd2d54260d2542338b47725da1aee5e4,unknown,0,0,0
cd30e51635a949d18a955513580d4900,unknown,0,0,0
cd45ab7208bd4fe1b701673e5844c84d,unknown,0,0,0
cd5b0bce0e0447fa93e1425fe85919dc,deepseek-chat,14,569,583
cd5b0bce0e0447fa93e1425fe85919dc,unknown,0,0,0
ce18e9c69b944af6905a97388679a305,ark/deepseek-v3,925,239,1164
ce18e9c69b944af6905a97388679a305,gpt-4.1,4441,503,4944
ce18e9c69b944af6905a97388679a305,unknown,0,0,0
ce2ab531f6254a23a01fe7766e28c512,unknown,0,0,0
ce45809197e2472b8a6e37989cac22bc,ark/deepseek-v3,1036,1488,2524
ce4695975cd84875a181109d65b18652,ark/deepseek-v3,465,94,559
ce59d231d1b14ffa8ce34e6ac4d789a9,ark/deepseek-v3,2303,1342,3645
ce69e26f80694d29bc1eb9aa3758ead5,deepseek-chat,828,967,1795
ce69e26f80694d29bc1eb9aa3758ead5,unknown,0,0,0
ce8c678f0fd74f599aa33eea4251a012,ark/deepseek-v3,1770,465,2235
ce914f4206b54ddf8cfd40cfa00f6437,unknown,0,0,0
cea2db5f4e784ee4bf4aa90df66941c2,unknown,0,0,0
cf3becd2e1244cec83ffa297c9662d6d,deepseek-chat,4,67,71
cf3becd2e1244cec83ffa297c9662d6d,unknown,0,0,0
cf58f2e07f98443b8a666d795bc64ef3,ark/deepseek-v3,600,189,789
cf58f2e07f98443b8a666d795bc64ef3,unknown,0,0,0
cf7e565cda5e40a28adc88fe9a5ebdae,deepseek-chat,0,0,0
cf7e565cda5e40a28adc88fe9a5ebdae,unknown,0,0,0
cf8b347752e04b4da63e422a58ff038a,ark/deepseek-v3,1455,204,1659
cf8b347752e04b4da63e422a58ff038a,unknown,0,0,0
cfd974fc50864b24b6e03aabd2ee143c,deepseek-chat,1590,389,1979
cfd974fc50864b24b6e03aabd2ee143c,unknown,0,0,0
cfdeaca383824de48ef3929665025965,deepseek-chat,5,211,216
cfdeaca383824de48ef3929665025965,unknown,0,0,0
cff16f01b5df418c89d1942d242029ad,unknown,0,0,0
d001ff3c1c874bce91689823386014e4,deepseek-chat,988,218,1206
d001ff3c1c874bce91689823386014e4,unknown,0,0,0
d014faeccf5b4170abdb9667fabb6f2c,ark/deepseek-v3,6070,1836,7906
d014faeccf5b4170abdb9667fabb6f2c,deepseek-chat,7328,155,7483
d014faeccf5b4170abdb9667fabb6f2c,gpt-4.1,653,31,684
d014faeccf5b4170abdb9667fabb6f2c,unknown,0,0,0
d0163bed3b6a452dbc70c9732d5ce051,ark/deepseek-v3,2581,1462,4043
d0163bed3b6a452dbc70c9732d5ce051,unknown,0,0,0
d063d437573c40479890f16295b5cba2,ark/deepseek-v3,4229,1206,5435
d063d437573c40479890f16295b5cba2,unknown,0,0,0
d0c1a66b6a1c44d5b01761710080654f,unknown,0,0,0
d0fa8514dcf34bf3ba19246032869093,gpt-4o-2024-05-13,110,427,537
d0fa8514dcf34bf3ba19246032869093,unknown,0,0,0
d1057d1533f0453fb9757a139c76c3aa,deepseek-chat,7,57,64
d115b084734c4ef3929aaeab0f112bc9,deepseek-chat,2189,915,3104
d115b084734c4ef3929aaeab0f112bc9,unknown,0,0,0
d11685f716824464b49893b11fa8e6be,unknown,0,0,0
d13bfd7f5cd8415fbcf32bb45a05921e,ark/deepseek-v3,465,94,559
d16fadd34a9344aca8743030362eb562,deepseek-chat,591,238,829
d16fadd34a9344aca8743030362eb562,unknown,0,0,0
d19d1f5130f9495c8a426f0c8202ea00,unknown,0,0,0
d1a1b0e59790429d8d2485b18a549537,unknown,0,0,0
d1ad651f4e5f470b95feaf3e875603f1,unknown,0,0,0
d1b878e0c0c8408580dce30d2d25f5d2,unknown,0,0,0
d1f9a076db8e4ed49a3c31fbaa0a25f9,ark/deepseek-v3,92,103,195
d1fee32c4b9046dc93c4b020841180f1,ark/deepseek-v3,465,100,565
d21c9b337dff4693bddd9b67be8f32f8,deepseek-chat,159,325,484
d22ac2eff74c42c3a54baaba3d1336f3,unknown,0,0,0
d230c178e39740529dfefffe43488cac,deepseek-chat,15,906,921
d230c178e39740529dfefffe43488cac,unknown,0,0,0
d253728165544e42b6b017f58f2b79d9,unknown,0,0,0
d261f310f33041a7b23bc8e900ec7fa7,ark/kimi-k2,726,263,989
d261f310f33041a7b23bc8e900ec7fa7,unknown,0,0,0
d26d9334fae34d40a5854a875eadfb20,deepseek-chat,0,0,0
d26d9334fae34d40a5854a875eadfb20,unknown,0,0,0
d28325a45bc04b6293b7691c62e4e617,gpt-4o-2024-05-13,863,249,1112
d28325a45bc04b6293b7691c62e4e617,unknown,0,0,0
d2837051a9fe45d5bb7a436e23287d1e,deepseek-chat,0,0,0
d2837051a9fe45d5bb7a436e23287d1e,unknown,0,0,0
d28cc45dd7514555a9e8ec2dd054d174,deepseek-chat,4,29,33
d28cc45dd7514555a9e8ec2dd054d174,unknown,0,0,0
d2a55e16351b4106ac4568dc6cbf0628,deepseek-chat,5,151,156
d2a55e16351b4106ac4568dc6cbf0628,unknown,0,0,0
d2cf6e76367645d1af51ffadff86d3c9,ark/deepseek-v3,1455,211,1666
d2cf6e76367645d1af51ffadff86d3c9,unknown,0,0,0
d2d3cba049d24de791806bfa78a1392f,deepseek-chat,15,946,961
d2d3cba049d24de791806bfa78a1392f,unknown,0,0,0
d2da93b012b148b1b61d43728a97440a,unknown,0,0,0
d2db26e4007c44cd85d12300148bd854,deepseek-chat,4,34,38
d2db26e4007c44cd85d12300148bd854,unknown,0,0,0
d2ed31676b1a4ac8b5052a6b229a1b36,deepseek-chat,29843,5933,35776
d2ed31676b1a4ac8b5052a6b229a1b36,unknown,0,0,0
d30c1513e8ff47c2adc576a5855b8038,deepseek-chat,182,246,428
d30c1513e8ff47c2adc576a5855b8038,unknown,0,0,0
d35048d6290d4483b8062f053d9ebb03,ark/deepseek-v3,465,86,551
d36f7ffd6ed542358e4668232106a4e7,deepseek-chat,7,57,64
d36f7ffd6ed542358e4668232106a4e7,unknown,0,0,0
d3a92df424ff4d1eb3ab079333c46f58,ark/deepseek-v3,3383,2604,5987
d3a92df424ff4d1eb3ab079333c46f58,unknown,0,0,0
d3b2420c87b744d1a6459f87cb160907,ark/deepseek-v3,92,91,183
d3b317da4dd74374830524f1c0d45636,deepseek-chat,14,1018,1032
d3b317da4dd74374830524f1c0d45636,unknown,0,0,0
d3cd3aecd8a04417a6c6b646211a19b4,ark/kimi-k2,726,269,995
d3cd3aecd8a04417a6c6b646211a19b4,unknown,0,0,0
d3dbc07547774589baf1fa5ca183ec8a,ark/deepseek-v3,1911,65,1976
d3dbc07547774589baf1fa5ca183ec8a,deepseek-chat,12118,2481,14599
d3dbc07547774589baf1fa5ca183ec8a,unknown,0,0,0
d416134cd58644ca8c6eb5436720d54c,unknown,0,0,0
d4527906d2264b0799fe58fbc6bb0734,unknown,0,0,0
d46771849ad6411cb56bb9a251527e2b,ark/deepseek-v3,1455,199,1654
d46771849ad6411cb56bb9a251527e2b,unknown,0,0,0
d46b822d8f934edc87b30373f72165e5,unknown,0,0,0
d47bbc0d5205440584e8e6b50ea69f63,deepseek-chat,378,64,442
d47bbc0d5205440584e8e6b50ea69f63,unknown,0,0,0
d49c30f8e28d4ae0ac8121b3f072abe3,ark/deepseek-v3,465,93,558
d4a56fbfee3146328afdc7e3d812e0d3,ark/deepseek-v3,629,354,983
d4ac2a8e11b149c8aa89db14f6d0157e,deepseek-chat,7,4,11
d4ac2a8e11b149c8aa89db14f6d0157e,unknown,0,0,0
d4c87d6dc4ac4a34b2064385e36fd4c9,ark/deepseek-v3,0,0,0
d4c87d6dc4ac4a34b2064385e36fd4c9,unknown,0,0,0
d5066c2ca0b546518e47b103505e966a,ark/kimi-k2,253,109,362
d50e7381b5c244cdb4b7c4d0af2bd48f,deepseek-chat,8,87,95
d50e7381b5c244cdb4b7c4d0af2bd48f,unknown,0,0,0
d580e48fa37748538315cd42fc8d76f5,ark/deepseek-v3,1455,182,1637
d580e48fa37748538315cd42fc8d76f5,unknown,0,0,0
d590ec1390c54ac2bde2b1af330a8783,deepseek-chat,97,125,222
d5a4c10c92d84f489ccd1f24cd6c0ac9,unknown,0,0,0
d5cc261f048c4673ae90fda931341ef0,deepseek-chat,172,465,637
d5cc261f048c4673ae90fda931341ef0,unknown,0,0,0
d60cda6259a145b1abebf3c05c341e97,unknown,0,0,0
d64046b805414b6facc3cb5bf6a0be85,unknown,0,0,0
d664471ffa66461fab75bb2dddee44b1,ark/kimi-k2,216,783,999
d664471ffa66461fab75bb2dddee44b1,unknown,0,0,0
d689a4b36eff486798f5bc0709700157,deepseek-chat,111,277,388
d689a4b36eff486798f5bc0709700157,unknown,0,0,0
d6c92fbe93ff4d0b82245d50bd764975,unknown,0,0,0
d6dab517197e43ef914f380723cff63f,deepseek-chat,0,0,0
d6dab517197e43ef914f380723cff63f,unknown,0,0,0
d703fc4f61e14f04bea777cd6f6757ee,ark/deepseek-v3,2904,525,3429
d703fc4f61e14f04bea777cd6f6757ee,unknown,0,0,0
d7710421ab794a5baff8a4fd8f925ba8,unknown,0,0,0
d776cdc102e548a0affce44fbce36314,ark/deepseek-v3,3423,1396,4819
d776cdc102e548a0affce44fbce36314,deepseek-chat,17765,499,18264
d776cdc102e548a0affce44fbce36314,gpt-4.1,4114,877,4991
d776cdc102e548a0affce44fbce36314,unknown,0,0,0
d7c342047cb54596aa0ae42e909ca055,unknown,0,0,0
d80bbc1a9e20454cb91594de65781980,unknown,0,0,0
d8355c74c5c043cb9dd8698fe6695062,deepseek-chat,5,15,20
d8355c74c5c043cb9dd8698fe6695062,unknown,0,0,0
d84375f273674d47b557270ea27e70d5,unknown,0,0,0
d846528fcd144615bc77884e67f05782,ark/deepseek-v3,465,103,568
d8816836227243109d421679661b5410,ark/kimi-k2,1814,355,2169
d8816836227243109d421679661b5410,gpt-4.1,2114,124,2238
d8816836227243109d421679661b5410,unknown,0,0,0
d88811b0c1e14b24ba015ea23664197c,unknown,0,0,0
d8cedb9122964a9f9d41842b588e7ebb,unknown,0,0,0
d8f97948d4734da38b38fa3321c1eca0,ark/deepseek-v3,617,1116,1733
d8ff58572bca4bceaac2e312b7589378,ark/deepseek-v3,2304,1236,3540
d8ff58572bca4bceaac2e312b7589378,unknown,0,0,0
d91e56de184742f0aabe22aebb2a47d7,ark/deepseek-v3,844,468,1312
d91e56de184742f0aabe22aebb2a47d7,unknown,0,0,0
d928b875ea3f4e8eb4ff41c5b27472bb,unknown,0,0,0
d949aa9dc5bf43c088850705e4641f9c,unknown,0,0,0
d977ff7066324f3d8a050efb491b0344,ark/deepseek-v3,615,98,713
d977ff7066324f3d8a050efb491b0344,unknown,0,0,0
d97dbec3f9384e2a8db22680c49d4a9f,ark/deepseek-v3,6059,1955,8014
d97dbec3f9384e2a8db22680c49d4a9f,gpt-4.1,651,21,672
d97dbec3f9384e2a8db22680c49d4a9f,unknown,0,0,0
d9811c6fc00643b1b4507221f6a7dec1,unknown,0,0,0
d9cf48c8656d4c7890c69552cc92d777,ark/deepseek-v3,92,94,186
d9ef77eb95894adc95bebf6897d97f6f,unknown,0,0,0
da4ed382ad2f4b829d05712483ae240d,ark/deepseek-v3,1455,205,1660
da4ed382ad2f4b829d05712483ae240d,unknown,0,0,0
da864035e6d84eea8623f345b7d4bf0d,deepseek-chat,2444,319,2763
da864035e6d84eea8623f345b7d4bf0d,unknown,0,0,0
da8f8bc6454f44e2b94a7cfed84d8c98,ark/deepseek-v3,465,86,551
daa0397afc7c45c4a5ede8de9ebaa352,deepseek-chat,957,347,1304
daa0397afc7c45c4a5ede8de9ebaa352,unknown,0,0,0
dabbf296971b4f8982406850e86a002a,unknown,0,0,0
dadf57848001435bb97a725b939be91f,deepseek-chat,809,404,1213
dadf57848001435bb97a725b939be91f,unknown,0,0,0
daf2942d9515497aafccc507eaaa0bd8,unknown,0,0,0
db08c5ebfc7a4beb8ef95b031a2101fc,deepseek-chat,29,398,427
db08c5ebfc7a4beb8ef95b031a2101fc,unknown,0,0,0
db111fa5ee214acf85b3fd0f63de65fd,deepseek-chat,11,797,808
db111fa5ee214acf85b3fd0f63de65fd,unknown,0,0,0
db22ed4e9481409f87fa8f71346d39d6,unknown,0,0,0
db252100356149c994f1cbbc3ef71f30,deepseek-chat,1131,422,1553
db252100356149c994f1cbbc3ef71f30,unknown,0,0,0
db40dfd27b4241b7802af5a0f3c12b96,deepseek-chat,513,131,644
db40dfd27b4241b7802af5a0f3c12b96,unknown,0,0,0
db7c89a462d74a83ae1949b880500c3e,deepseek-chat,30,727,757
db7c89a462d74a83ae1949b880500c3e,unknown,0,0,0
db8f717d39b441b68735c5bf92acbb21,unknown,0,0,0
dbe1e8de0d664187b9adfcd9fb89f10b,ark/deepseek-v3,3424,1164,4588
dbe1e8de0d664187b9adfcd9fb89f10b,gpt-4.1,4135,793,4928
dbe1e8de0d664187b9adfcd9fb89f10b,unknown,0,0,0
dbfe1079108a4117ad56a325d912f650,gpt-4o-2024-05-13,110,594,704
dbfe1079108a4117ad56a325d912f650,unknown,0,0,0
dc54a83184ea448594af5d780cab0273,unknown,0,0,0
dc63999f2c9940719972b6e0541b0e65,gpt-4o-realtime-preview,0,0,0
dc63999f2c9940719972b6e0541b0e65,unknown,0,0,0
dc90fbff7b6c479a88bc4cb99bcb42db,unknown,0,0,0
dc98a98271b649c89367583053e6c878,ark/deepseek-v3,358,927,1285
dce8112971cc4d9d8984e60c55c097af,ark/deepseek-v3,465,128,593
dce812e43c624affa51624ce1dab56ac,ark/deepseek-v3,465,89,554
dcf1af011bac4b6098fa73cfed15dea5,ark/deepseek-v3,1025,174,1199
dcf1af011bac4b6098fa73cfed15dea5,deepseek-chat,21191,227,21418
dcf1af011bac4b6098fa73cfed15dea5,unknown,0,0,0
dd2fa6df6c5d4e549af60ed719e8a7cd,deepseek-chat,7,28,35
dd2fa6df6c5d4e549af60ed719e8a7cd,unknown,0,0,0
dd3339d54b7143638e5fd92e60a9985b,ark/deepseek-v3,6890,2035,8925
dd3339d54b7143638e5fd92e60a9985b,gpt-4.1,640,20,660
dd3339d54b7143638e5fd92e60a9985b,unknown,0,0,0
dd3aa94727694fceb02593289b7fe77b,deepseek-chat,12,638,650
dd3aa94727694fceb02593289b7fe77b,unknown,0,0,0
dd7a59063c10457f8e4ac6309a783cc3,deepseek-chat,625,460,1085
dd7a59063c10457f8e4ac6309a783cc3,unknown,0,0,0
dd7d4bdea91c49608a664644d639a7ae,ark/deepseek-v3,1506,544,2050
dd7d4bdea91c49608a664644d639a7ae,unknown,0,0,0
dd8cd81007094c4cba3b4a3979eb9f38,unknown,0,0,0
dd9fadd7ce504c8e965b392abedff273,ark/deepseek-v3,18566,4766,23332
dd9fadd7ce504c8e965b392abedff273,unknown,0,0,0
ddc96534f86a4006b54101345f332c71,deepseek-chat,0,0,0
ddc96534f86a4006b54101345f332c71,unknown,0,0,0
de144fcb876040c18cc8a17c5864919e,unknown,0,0,0
de15ab5e606a4f2b900cd9eee3c5d1a2,deepseek-chat,934,232,1166
de15ab5e606a4f2b900cd9eee3c5d1a2,gpt-4.1,1613,264,1877
de15ab5e606a4f2b900cd9eee3c5d1a2,unknown,0,0,0
de29f6b5b3ca44c49649ced6d10820f6,ark/deepseek-v3,1509,600,2109
de29f6b5b3ca44c49649ced6d10820f6,unknown,0,0,0
de3f84c930564fb0ae9fe168d55da77b,deepseek-chat,4,114,118
de3f84c930564fb0ae9fe168d55da77b,unknown,0,0,0
de40ab4c959b4ac9843640f505d21119,deepseek-chat,625,57,682
de40ab4c959b4ac9843640f505d21119,unknown,0,0,0
de530b89d68c4e889ff3c5d1e2644e1b,unknown,0,0,0
de551bd6c46941c3baf94ab54d64c67e,deepseek-chat,7,46,53
de551bd6c46941c3baf94ab54d64c67e,unknown,0,0,0
de6a990e0fe240d89ab104efc8c38cc6,ark/deepseek-v3,3030,817,3847
de6a990e0fe240d89ab104efc8c38cc6,unknown,0,0,0
de8a31fad3b948dca83a60cb97952a28,ark/deepseek-v3,1485,681,2166
deb7264479f74f92bd46f134f43d2616,unknown,0,0,0
debug-15e02583d9fc4ab193c2610b81e778eb,deepseek-chat,14256,560,14816
debug-15e02583d9fc4ab193c2610b81e778eb,gpt-4-turbo-preview,2916,104,3020
debug-15e02583d9fc4ab193c2610b81e778eb,gpt-4o-2024-05-13,4328,393,4721
debug-15e02583d9fc4ab193c2610b81e778eb,unknown,0,0,0
debug-1aecea465e644ea59c7f783940aa1e30,deepseek-chat,122,1313,1435
debug-1aecea465e644ea59c7f783940aa1e30,unknown,0,0,0
debug-312367a6efce4153937713416f0ff1cc,deepseek-chat,8,345,353
debug-312367a6efce4153937713416f0ff1cc,unknown,0,0,0
debug-8e79f8b0538f4b799000f3a8ec54d413,gpt-3.5-turbo,38,30,68
debug-8e79f8b0538f4b799000f3a8ec54d413,gpt-4,138,253,391
debug-8e79f8b0538f4b799000f3a8ec54d413,unknown,0,0,0
debug-a6c04e397f354cd6b2a73c39129060d6,deepseek-chat,26,1149,1175
